,scanindex,rettime,mz,intensity,organism,isotope,condition,isotopomer,exp_id
705,502,3.745,450.3004,81328,RLUS1353,12,GLU-2,M0,EXAMPLE_3
706,502,3.745,451.3034,26421,RLUS1353,12,GLU-2,M1,EXAMPLE_3
707,502,3.745,452.3068,4401,RLUS1353,12,GLU-2,M2,EXAMPLE_3
708,502,3.745,453.314,430,RLUS1353,12,GLU-2,M3,EXAMPLE_3
715,502,3.745,466.2936,1809,RLUS1353,12,GLU-2,M0,EXAMPLE_11
716,502,3.745,467.2952,436,RLUS1353,12,GLU-2,M1,EXAMPLE_11
717,502,3.745,468.3106,27131,RLUS1353,12,GLU-2,M0,EXAMPLE_4
719,502,3.745,469.3142,8283,RLUS1353,12,GLU-2,M1,EXAMPLE_4
720,503,3.752,432.2377,5354,RLUS1353,12,GLU-2,M0,EXAMPLE_1
721,503,3.752,432.29,19176,RLUS1353,12,GLU-2,M0,EXAMPLE_6
722,503,3.752,433.2376,1304,RLUS1353,12,GLU-2,M0,EXAMPLE_2
723,503,3.752,433.2921,7015,RLUS1353,12,GLU-2,M1,EXAMPLE_6
724,503,3.752,434.2904,1199,RLUS1353,12,GLU-2,M1,EXAMPLE_9
732,503,3.752,448.2838,1721,RLUS1353,12,GLU-2,M0,EXAMPLE_10
733,503,3.752,449.2918,687,RLUS1353,12,GLU-2,M1,EXAMPLE_10
735,503,3.752,450.3007,136921,RLUS1353,12,GLU-2,M0,EXAMPLE_3
736,503,3.752,451.3043,45413,RLUS1353,12,GLU-2,M1,EXAMPLE_3
737,503,3.752,452.3062,7738,RLUS1353,12,GLU-2,M2,EXAMPLE_3
738,503,3.752,453.3102,991,RLUS1353,12,GLU-2,M3,EXAMPLE_3
743,503,3.752,466.2984,1990,RLUS1353,12,GLU-2,M0,EXAMPLE_11
744,503,3.752,467.3,853,RLUS1353,12,GLU-2,M1,EXAMPLE_11
745,503,3.752,468.3109,44849,RLUS1353,12,GLU-2,M0,EXAMPLE_4
747,503,3.752,469.3136,13450,RLUS1353,12,GLU-2,M1,EXAMPLE_4
749,504,3.76,432.2369,3073,RLUS1353,12,GLU-2,M0,EXAMPLE_1
750,504,3.76,432.2882,21266,RLUS1353,12,GLU-2,M0,EXAMPLE_6
753,504,3.76,433.2908,7557,RLUS1353,12,GLU-2,M1,EXAMPLE_6
755,504,3.76,434.2958,1212,RLUS1353,12,GLU-2,M2,EXAMPLE_6
757,504,3.76,435.2977,375,RLUS1353,12,GLU-2,M3,EXAMPLE_6
764,504,3.76,448.2862,1341,RLUS1353,12,GLU-2,M0,EXAMPLE_10
766,504,3.76,449.2882,623,RLUS1353,12,GLU-2,M1,EXAMPLE_10
768,504,3.76,450.3002,155384,RLUS1353,12,GLU-2,M0,EXAMPLE_3
769,504,3.76,451.3038,48128,RLUS1353,12,GLU-2,M1,EXAMPLE_3
770,504,3.76,452.3065,8776,RLUS1353,12,GLU-2,M2,EXAMPLE_3
771,504,3.76,453.3062,1057,RLUS1353,12,GLU-2,M3,EXAMPLE_3
778,504,3.76,466.2929,2508,RLUS1353,12,GLU-2,M0,EXAMPLE_11
780,504,3.76,468.3102,43926,RLUS1353,12,GLU-2,M0,EXAMPLE_4
782,504,3.76,469.3124,14002,RLUS1353,12,GLU-2,M1,EXAMPLE_4
783,505,3.767,432.2354,1626,RLUS1353,12,GLU-2,M0,EXAMPLE_1
784,505,3.767,432.2897,10256,RLUS1353,12,GLU-2,M0,EXAMPLE_6
785,505,3.767,433.2382,467,RLUS1353,12,GLU-2,M1,EXAMPLE_1
786,505,3.767,433.2911,3836,RLUS1353,12,GLU-2,M1,EXAMPLE_6
787,505,3.767,434.291,785,RLUS1353,12,GLU-2,M1,EXAMPLE_9
792,505,3.767,448.2856,575,RLUS1353,12,GLU-2,M0,EXAMPLE_10
795,505,3.767,450.3006,88369,RLUS1353,12,GLU-2,M0,EXAMPLE_3
796,505,3.767,451.3035,26944,RLUS1353,12,GLU-2,M1,EXAMPLE_3
797,505,3.767,452.3086,4409,RLUS1353,12,GLU-2,M2,EXAMPLE_3
798,505,3.767,453.3105,654,RLUS1353,12,GLU-2,M3,EXAMPLE_3
804,505,3.767,466.2948,1441,RLUS1353,12,GLU-2,M0,EXAMPLE_11
806,505,3.767,467.2985,391,RLUS1353,12,GLU-2,M1,EXAMPLE_11
807,505,3.767,468.3103,30333,RLUS1353,12,GLU-2,M0,EXAMPLE_4
809,505,3.767,469.3146,9462,RLUS1353,12,GLU-2,M1,EXAMPLE_4
810,506,3.774,432.2402,1106,RLUS1353,12,GLU-2,M0,EXAMPLE_1
811,506,3.774,432.2878,4665,RLUS1353,12,GLU-2,M0,EXAMPLE_6
812,506,3.774,433.2392,404,RLUS1353,12,GLU-2,M1,EXAMPLE_1
813,506,3.774,433.2914,1628,RLUS1353,12,GLU-2,M1,EXAMPLE_6
814,506,3.774,434.2946,486,RLUS1353,12,GLU-2,M2,EXAMPLE_6
820,506,3.774,450.3,44147,RLUS1353,12,GLU-2,M0,EXAMPLE_3
821,506,3.774,451.3028,13484,RLUS1353,12,GLU-2,M1,EXAMPLE_3
822,506,3.774,452.3088,2318,RLUS1353,12,GLU-2,M2,EXAMPLE_3
823,506,3.774,453.3082,301,RLUS1353,12,GLU-2,M3,EXAMPLE_3
829,506,3.774,466.2972,670,RLUS1353,12,GLU-2,M0,EXAMPLE_11
831,506,3.774,468.3096,14034,RLUS1353,12,GLU-2,M0,EXAMPLE_4
833,506,3.774,469.3135,4334,RLUS1353,12,GLU-2,M1,EXAMPLE_4
835,507,3.781,432.2374,1105,RLUS1353,12,GLU-2,M0,EXAMPLE_1
836,507,3.781,432.2894,2789,RLUS1353,12,GLU-2,M0,EXAMPLE_6
838,507,3.781,433.2918,578,RLUS1353,12,GLU-2,M1,EXAMPLE_6
842,507,3.781,448.288,297,RLUS1353,12,GLU-2,M0,EXAMPLE_10
844,507,3.781,450.3002,20737,RLUS1353,12,GLU-2,M0,EXAMPLE_3
845,507,3.781,451.3053,7298,RLUS1353,12,GLU-2,M1,EXAMPLE_3
846,507,3.781,452.305,1433,RLUS1353,12,GLU-2,M2,EXAMPLE_3
847,507,3.781,453.3153,309,RLUS1353,12,GLU-2,M2,EXAMPLE_7
851,507,3.781,466.292,469,RLUS1353,12,GLU-2,M0,EXAMPLE_11
852,507,3.781,467.296,112,RLUS1353,12,GLU-2,M1,EXAMPLE_11
853,507,3.781,468.3106,7889,RLUS1353,12,GLU-2,M0,EXAMPLE_4
855,507,3.781,469.3163,2728,RLUS1353,12,GLU-2,M1,EXAMPLE_4
856,508,3.788,432.2407,1535,RLUS1353,12,GLU-2,M0,EXAMPLE_1
857,508,3.788,432.2904,1593,RLUS1353,12,GLU-2,M0,EXAMPLE_6
863,508,3.788,436.252,137,RLUS1353,12,GLU-2,M4,EXAMPLE_1
867,508,3.788,448.2846,246,RLUS1353,12,GLU-2,M0,EXAMPLE_10
868,508,3.788,450.2994,13852,RLUS1353,12,GLU-2,M0,EXAMPLE_3
869,508,3.788,451.3044,4343,RLUS1353,12,GLU-2,M1,EXAMPLE_3
870,508,3.788,452.3062,1312,RLUS1353,12,GLU-2,M2,EXAMPLE_3
871,508,3.788,453.3102,168,RLUS1353,12,GLU-2,M3,EXAMPLE_3
876,508,3.788,466.293,440,RLUS1353,12,GLU-2,M0,EXAMPLE_11
878,508,3.788,468.3088,5447,RLUS1353,12,GLU-2,M0,EXAMPLE_4
880,508,3.788,469.3149,1639,RLUS1353,12,GLU-2,M1,EXAMPLE_4
881,509,3.795,432.2372,1284,RLUS1353,12,GLU-2,M0,EXAMPLE_1
882,509,3.795,432.2894,1371,RLUS1353,12,GLU-2,M0,EXAMPLE_6
884,509,3.795,433.2896,495,RLUS1353,12,GLU-2,M1,EXAMPLE_6
887,509,3.795,436.2564,111,RLUS1353,12,GLU-2,M4,EXAMPLE_1
888,509,3.795,449.2915,144,RLUS1353,12,GLU-2,M1,EXAMPLE_10
889,509,3.795,450.3,13744,RLUS1353,12,GLU-2,M0,EXAMPLE_3
890,509,3.795,451.3008,4522,RLUS1353,12,GLU-2,M1,EXAMPLE_3
891,509,3.795,452.3102,649,RLUS1353,12,GLU-2,M2,EXAMPLE_3
896,509,3.795,466.2958,765,RLUS1353,12,GLU-2,M0,EXAMPLE_11
897,509,3.795,467.2996,299,RLUS1353,12,GLU-2,M1,EXAMPLE_11
898,509,3.795,468.3106,4854,RLUS1353,12,GLU-2,M0,EXAMPLE_4
900,509,3.795,469.3109,1252,RLUS1353,12,GLU-2,M1,EXAMPLE_4
901,510,3.802,432.24,1228,RLUS1353,12,GLU-2,M0,EXAMPLE_1
902,510,3.802,432.2924,1273,RLUS1353,12,GLU-2,M0,EXAMPLE_6
903,510,3.802,433.2407,322,RLUS1353,12,GLU-2,M1,EXAMPLE_1
904,510,3.802,433.2903,546,RLUS1353,12,GLU-2,M1,EXAMPLE_6
906,510,3.802,434.2976,119,RLUS1353,12,GLU-2,M2,EXAMPLE_6
909,510,3.802,448.2812,322,RLUS1353,12,GLU-2,M0,EXAMPLE_10
912,510,3.802,450.3004,11756,RLUS1353,12,GLU-2,M0,EXAMPLE_3
913,510,3.802,451.3024,3694,RLUS1353,12,GLU-2,M1,EXAMPLE_3
914,510,3.802,452.3054,536,RLUS1353,12,GLU-2,M2,EXAMPLE_3
918,510,3.802,466.2919,702,RLUS1353,12,GLU-2,M0,EXAMPLE_11
920,510,3.802,468.31,3818,RLUS1353,12,GLU-2,M0,EXAMPLE_4
921,510,3.802,469.3174,1395,RLUS1353,12,GLU-2,M1,EXAMPLE_4
922,511,3.81,432.2394,941,RLUS1353,12,GLU-2,M0,EXAMPLE_1
923,511,3.81,432.2868,1586,RLUS1353,12,GLU-2,M0,EXAMPLE_6
926,511,3.81,433.2874,771,RLUS1353,12,GLU-2,M0,EXAMPLE_9
932,511,3.81,448.2798,191,RLUS1353,12,GLU-2,M0,EXAMPLE_10
933,511,3.81,449.2829,116,RLUS1353,12,GLU-2,M1,EXAMPLE_10
934,511,3.81,450.3008,14237,RLUS1353,12,GLU-2,M0,EXAMPLE_3
935,511,3.81,451.3021,4828,RLUS1353,12,GLU-2,M1,EXAMPLE_3
936,511,3.81,452.308,847,RLUS1353,12,GLU-2,M2,EXAMPLE_3
940,511,3.81,466.2946,827,RLUS1353,12,GLU-2,M0,EXAMPLE_11
942,511,3.81,468.309,4200,RLUS1353,12,GLU-2,M0,EXAMPLE_4
943,511,3.81,469.3126,1078,RLUS1353,12,GLU-2,M1,EXAMPLE_4
945,512,3.817,432.2901,616,RLUS1353,12,GLU-2,M0,EXAMPLE_6
947,512,3.817,433.292,386,RLUS1353,12,GLU-2,M1,EXAMPLE_6
948,512,3.817,434.296,134,RLUS1353,12,GLU-2,M2,EXAMPLE_6
953,512,3.817,449.2908,104,RLUS1353,12,GLU-2,M1,EXAMPLE_10
954,512,3.817,450.2996,10189,RLUS1353,12,GLU-2,M0,EXAMPLE_3
955,512,3.817,451.302,3019,RLUS1353,12,GLU-2,M1,EXAMPLE_3
956,512,3.817,452.3038,852,RLUS1353,12,GLU-2,M2,EXAMPLE_3
958,512,3.817,466.2944,929,RLUS1353,12,GLU-2,M0,EXAMPLE_11
960,512,3.817,468.3102,2529,RLUS1353,12,GLU-2,M0,EXAMPLE_4
961,512,3.817,469.3138,851,RLUS1353,12,GLU-2,M1,EXAMPLE_4
966,496,3.703,432.238,523,RLUS1353,12,GLU-3,M0,EXAMPLE_1
967,496,3.703,432.2894,543,RLUS1353,12,GLU-3,M0,EXAMPLE_6
968,496,3.703,433.2458,154,RLUS1353,12,GLU-3,M1,EXAMPLE_1
969,496,3.703,433.2934,104,RLUS1353,12,GLU-3,M1,EXAMPLE_6
978,496,3.703,448.2823,1721,RLUS1353,12,GLU-3,M0,EXAMPLE_10
979,496,3.703,449.29,670,RLUS1353,12,GLU-3,M1,EXAMPLE_10
981,496,3.703,450.3008,2680,RLUS1353,12,GLU-3,M0,EXAMPLE_3
982,496,3.703,451.3018,1023,RLUS1353,12,GLU-3,M1,EXAMPLE_3
987,496,3.703,466.2951,1667,RLUS1353,12,GLU-3,M0,EXAMPLE_11
991,496,3.703,468.3058,495,RLUS1353,12,GLU-3,M2,EXAMPLE_11
996,497,3.71,432.2869,244,RLUS1353,12,GLU-3,M0,EXAMPLE_6
997,497,3.71,433.2432,101,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1005,497,3.71,448.284,1472,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1006,497,3.71,449.2883,524,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1008,497,3.71,450.301,2613,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1009,497,3.71,451.301,701,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1010,497,3.71,452.3066,210,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1017,497,3.71,466.2986,1051,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1018,497,3.71,467.2964,223,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1019,497,3.71,468.308,579,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1020,497,3.71,469.3104,204,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1023,498,3.717,432.239,2772,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1024,498,3.717,432.2868,366,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1025,498,3.717,433.2424,937,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1026,498,3.717,433.2913,314,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1039,498,3.717,448.2824,1452,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1041,498,3.717,450.2984,4273,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1042,498,3.717,451.3064,1186,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1043,498,3.717,452.3034,190,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1050,498,3.717,466.2986,1006,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1051,498,3.717,467.2946,284,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1052,498,3.717,468.303,598,RLUS1353,12,GLU-3,M2,EXAMPLE_11
1056,499,3.724,432.2382,9051,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1057,499,3.724,432.2892,884,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1058,499,3.724,433.242,3068,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1060,499,3.724,434.2452,501,RLUS1353,12,GLU-3,M2,EXAMPLE_1
1063,499,3.724,435.2526,208,RLUS1353,12,GLU-3,M3,EXAMPLE_1
1074,499,3.724,448.2838,1014,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1077,499,3.724,450.3002,7613,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1078,499,3.724,451.3019,2469,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1079,499,3.724,452.3079,592,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1084,499,3.724,466.2915,963,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1086,499,3.724,468.3097,1633,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1088,499,3.724,469.3135,474,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1089,500,3.731,432.2381,19956,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1090,500,3.731,432.2891,2462,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1091,500,3.731,433.2419,5564,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1092,500,3.731,433.2934,685,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1093,500,3.731,434.2474,742,RLUS1353,12,GLU-3,M2,EXAMPLE_1
1094,500,3.731,434.2923,105,RLUS1353,12,GLU-3,M2,EXAMPLE_6
1107,500,3.731,448.2864,650,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1108,500,3.731,449.2882,269,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1110,500,3.731,450.3004,19995,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1111,500,3.731,451.3048,6082,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1112,500,3.731,452.3052,1243,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1121,500,3.731,466.296,1190,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1122,500,3.731,467.3004,330,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1124,500,3.731,468.312,6001,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1126,500,3.731,469.3162,1790,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1129,501,3.738,432.2388,24417,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1130,501,3.738,432.2892,10242,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1131,501,3.738,433.2404,6778,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1132,501,3.738,433.291,3953,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1133,501,3.738,434.2424,1354,RLUS1353,12,GLU-3,M2,EXAMPLE_1
1134,501,3.738,434.2918,663,RLUS1353,12,GLU-3,M1,EXAMPLE_9
1136,501,3.738,435.2516,358,RLUS1353,12,GLU-3,M3,EXAMPLE_1
1137,501,3.738,436.2491,186,RLUS1353,12,GLU-3,M4,EXAMPLE_1
1146,501,3.738,448.2844,1636,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1147,501,3.738,449.2902,603,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1149,501,3.738,450.3008,82877,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1152,501,3.738,451.3039,23473,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1153,501,3.738,452.3066,4981,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1164,501,3.738,466.2952,2123,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1166,501,3.738,467.3006,667,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1168,501,3.738,468.311,20217,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1170,501,3.738,469.3134,6898,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1172,502,3.746,432.2396,21647,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1173,502,3.746,432.2894,30738,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1174,502,3.746,433.2424,5797,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1175,502,3.746,433.2916,11079,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1177,502,3.746,434.2442,1130,RLUS1353,12,GLU-3,M2,EXAMPLE_1
1178,502,3.746,434.2944,1847,RLUS1353,12,GLU-3,M2,EXAMPLE_6
1181,502,3.746,435.2946,327,RLUS1353,12,GLU-3,M2,EXAMPLE_9
1195,502,3.746,448.2859,3517,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1196,502,3.746,449.2908,1390,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1199,502,3.746,450.3012,276892,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1205,502,3.746,451.3044,85167,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1208,502,3.746,452.3076,15270,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1209,502,3.746,453.3081,1626,RLUS1353,12,GLU-3,M3,EXAMPLE_3
1212,502,3.746,454.31,360,RLUS1353,12,GLU-3,M4,EXAMPLE_3
1220,502,3.746,466.2961,5275,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1221,502,3.746,467.2961,1767,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1222,502,3.746,468.3112,71231,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1225,502,3.746,469.3154,23423,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1230,503,3.753,432.2382,10790,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1231,503,3.753,432.2897,48886,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1232,503,3.753,433.2373,2467,RLUS1353,12,GLU-3,M0,EXAMPLE_2
1233,503,3.753,433.2922,16303,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1237,503,3.753,435.2992,394,RLUS1353,12,GLU-3,M3,EXAMPLE_6
1246,503,3.753,448.2841,5181,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1247,503,3.753,449.2878,2047,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1253,503,3.753,450.3008,422917,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1262,503,3.753,451.3044,134690,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1267,503,3.753,452.307,21178,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1268,503,3.753,453.3089,3222,RLUS1353,12,GLU-3,M3,EXAMPLE_3
1270,503,3.753,454.3186,307,RLUS1353,12,GLU-3,M3,EXAMPLE_7
1275,503,3.753,466.2944,6195,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1276,503,3.753,467.3003,2291,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1277,503,3.753,468.3108,106098,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1280,503,3.753,469.3138,33280,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1283,504,3.76,432.2364,4804,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1284,504,3.76,432.2892,48995,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1285,504,3.76,433.2404,1558,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1286,504,3.76,433.2904,17359,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1288,504,3.76,434.295,3486,RLUS1353,12,GLU-3,M2,EXAMPLE_6
1301,504,3.76,448.2844,3849,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1302,504,3.76,449.2884,1581,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1309,504,3.76,450.3008,415315,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1317,504,3.76,451.3042,125387,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1323,504,3.76,452.3064,21085,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1325,504,3.76,453.3106,2396,RLUS1353,12,GLU-3,M3,EXAMPLE_3
1332,504,3.76,466.2968,5021,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1333,504,3.76,467.2975,1919,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1336,504,3.76,468.3111,102916,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1339,504,3.76,469.3139,32559,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1340,505,3.767,432.2366,3030,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1341,505,3.767,432.2897,31230,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1342,505,3.767,433.2391,1115,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1343,505,3.767,433.2922,10970,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1345,505,3.767,434.2972,2085,RLUS1353,12,GLU-3,M2,EXAMPLE_6
1347,505,3.767,435.2949,621,RLUS1353,12,GLU-3,M2,EXAMPLE_9
1348,505,3.767,436.2494,173,RLUS1353,12,GLU-3,M4,EXAMPLE_1
1355,505,3.767,448.2858,2178,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1356,505,3.767,449.2888,827,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1360,505,3.767,450.3012,273140,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1365,505,3.767,451.3044,82680,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1368,505,3.767,452.3075,13966,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1370,505,3.767,453.3082,1783,RLUS1353,12,GLU-3,M3,EXAMPLE_3
1371,505,3.767,454.3136,224,RLUS1353,12,GLU-3,M4,EXAMPLE_3
1378,505,3.767,466.2934,3479,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1379,505,3.767,467.299,1627,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1380,505,3.767,468.3118,64987,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1382,505,3.767,469.314,21699,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1385,506,3.774,432.2392,3257,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1386,506,3.774,432.2892,16265,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1387,506,3.774,433.2386,816,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1388,506,3.774,433.2915,5291,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1391,506,3.774,434.2983,1077,RLUS1353,12,GLU-3,M2,EXAMPLE_6
1401,506,3.774,448.2841,699,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1402,506,3.774,449.289,428,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1403,506,3.774,450.3008,128954,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1406,506,3.774,451.3032,39532,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1407,506,3.774,452.3057,6907,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1409,506,3.774,453.3124,933,RLUS1353,12,GLU-3,M3,EXAMPLE_3
1416,506,3.774,466.2957,1665,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1418,506,3.774,467.2949,535,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1419,506,3.774,468.3104,33179,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1421,506,3.774,469.3132,10727,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1422,507,3.781,432.2396,3732,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1423,507,3.781,432.2896,7361,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1424,507,3.781,433.2391,981,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1425,507,3.781,433.2906,2462,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1426,507,3.781,434.2922,404,RLUS1353,12,GLU-3,M2,EXAMPLE_6
1434,507,3.781,448.2852,625,RLUS1353,12,GLU-3,M0,EXAMPLE_10
