,scanindex,rettime,mz,intensity,organism,isotope,condition,isotopomer,exp_id
1435,507,3.781,449.2908,311,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1436,507,3.781,450.3005,58464,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1438,507,3.781,451.3041,18026,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1439,507,3.781,452.3074,3200,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1441,507,3.781,453.3114,633,RLUS1353,12,GLU-3,M3,EXAMPLE_3
1447,507,3.781,466.2964,1036,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1448,507,3.781,467.299,236,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1449,507,3.781,468.3106,16225,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1451,507,3.781,469.3154,5999,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1452,508,3.788,432.2383,2293,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1453,508,3.788,432.2912,4183,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1454,508,3.788,433.239,798,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1455,508,3.788,433.2916,1779,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1456,508,3.788,434.2484,287,RLUS1353,12,GLU-3,M2,EXAMPLE_1
1457,508,3.788,434.2982,225,RLUS1353,12,GLU-3,M2,EXAMPLE_6
1459,508,3.788,435.2503,129,RLUS1353,12,GLU-3,M3,EXAMPLE_1
1464,508,3.788,448.2876,645,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1465,508,3.788,449.2868,260,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1466,508,3.788,450.3008,41131,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1467,508,3.788,451.3051,12095,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1468,508,3.788,452.3076,1981,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1478,508,3.788,466.2971,1264,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1479,508,3.788,467.2975,247,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1481,508,3.788,468.3116,11589,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1483,508,3.788,469.3163,3221,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1485,509,3.796,432.2392,2907,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1486,509,3.796,432.2898,4143,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1488,509,3.796,433.2918,1729,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1490,509,3.796,434.2912,507,RLUS1353,12,GLU-3,M1,EXAMPLE_9
1499,509,3.796,448.2815,636,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1501,509,3.796,450.3016,34131,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1502,509,3.796,451.3039,10978,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1503,509,3.796,452.3058,2124,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1504,509,3.796,453.3145,272,RLUS1353,12,GLU-3,M3,EXAMPLE_3
1510,509,3.796,466.293,1137,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1511,509,3.796,467.2994,558,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1512,509,3.796,468.3102,10819,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1513,509,3.796,469.3138,2954,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1514,510,3.803,432.2382,1884,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1515,510,3.803,432.2888,3417,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1516,510,3.803,433.2398,325,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1517,510,3.803,433.2943,1308,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1521,510,3.803,435.2452,139,RLUS1353,12,GLU-3,M3,EXAMPLE_1
1523,510,3.803,436.256,216,RLUS1353,12,GLU-3,M4,EXAMPLE_1
1528,510,3.803,448.2835,422,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1529,510,3.803,449.2866,400,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1530,510,3.803,450.3012,29483,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1532,510,3.803,451.3038,9097,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1533,510,3.803,452.3073,2050,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1534,510,3.803,453.3114,221,RLUS1353,12,GLU-3,M3,EXAMPLE_3
1539,510,3.803,466.2954,834,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1540,510,3.803,467.3014,449,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1542,510,3.803,468.31,8760,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1544,510,3.803,469.3128,3007,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1545,511,3.81,432.237,1451,RLUS1353,12,GLU-3,M0,EXAMPLE_1
1546,511,3.81,432.288,2974,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1547,511,3.81,433.241,634,RLUS1353,12,GLU-3,M1,EXAMPLE_1
1548,511,3.81,433.2909,1678,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1550,511,3.81,434.2906,107,RLUS1353,12,GLU-3,M1,EXAMPLE_9
1561,511,3.81,449.2896,221,RLUS1353,12,GLU-3,M1,EXAMPLE_10
1562,511,3.81,450.3004,25566,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1563,511,3.81,451.3036,8149,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1564,511,3.81,452.3062,1696,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1571,511,3.81,466.2988,1306,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1572,511,3.81,467.295,121,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1573,511,3.81,468.3118,6908,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1575,511,3.81,469.3146,2251,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1578,512,3.817,432.2895,3188,RLUS1353,12,GLU-3,M0,EXAMPLE_6
1580,512,3.817,433.2896,1121,RLUS1353,12,GLU-3,M1,EXAMPLE_6
1582,512,3.817,434.2948,314,RLUS1353,12,GLU-3,M2,EXAMPLE_6
1587,512,3.817,448.284,1024,RLUS1353,12,GLU-3,M0,EXAMPLE_10
1589,512,3.817,450.3008,30979,RLUS1353,12,GLU-3,M0,EXAMPLE_3
1590,512,3.817,451.3042,10163,RLUS1353,12,GLU-3,M1,EXAMPLE_3
1591,512,3.817,452.306,1935,RLUS1353,12,GLU-3,M2,EXAMPLE_3
1600,512,3.817,466.295,1845,RLUS1353,12,GLU-3,M0,EXAMPLE_11
1601,512,3.817,467.2965,330,RLUS1353,12,GLU-3,M1,EXAMPLE_11
1602,512,3.817,468.31,7275,RLUS1353,12,GLU-3,M0,EXAMPLE_4
1603,512,3.817,469.3136,1956,RLUS1353,12,GLU-3,M1,EXAMPLE_4
1609,496,3.703,432.2914,290,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1616,496,3.703,448.2836,1297,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1619,496,3.703,450.3023,2315,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1620,496,3.703,451.3035,315,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1628,496,3.703,466.2942,1239,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1631,496,3.703,468.313,329,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1634,497,3.71,432.2864,286,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1640,497,3.71,448.2824,729,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1642,497,3.71,449.29,299,RLUS1353,12,GLU-4,M1,EXAMPLE_10
1643,497,3.71,450.2997,1329,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1648,497,3.71,466.2929,1042,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1649,497,3.71,467.2946,364,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1650,497,3.71,468.3098,484,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1652,498,3.717,432.2382,1715,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1653,498,3.717,432.2866,386,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1654,498,3.717,433.2424,365,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1655,498,3.717,434.2412,100,RLUS1353,12,GLU-4,M2,EXAMPLE_1
1662,498,3.717,448.284,835,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1663,498,3.717,449.2868,211,RLUS1353,12,GLU-4,M1,EXAMPLE_10
1664,498,3.717,450.3029,2500,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1665,498,3.717,451.3025,788,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1666,498,3.717,452.3052,196,RLUS1353,12,GLU-4,M2,EXAMPLE_3
1672,498,3.717,466.2984,897,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1674,498,3.717,468.309,933,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1675,498,3.717,469.3182,292,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1676,499,3.724,432.2396,5603,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1677,499,3.724,432.2934,585,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1678,499,3.724,433.2411,1016,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1679,499,3.724,433.289,206,RLUS1353,12,GLU-4,M1,EXAMPLE_6
1680,499,3.724,434.2447,148,RLUS1353,12,GLU-4,M2,EXAMPLE_1
1686,499,3.724,448.2839,730,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1688,499,3.724,450.3026,5228,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1689,499,3.724,451.3018,1637,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1695,499,3.724,466.2972,665,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1696,499,3.724,468.3104,1125,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1698,499,3.724,469.3179,366,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1700,500,3.731,432.2383,13121,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1702,500,3.731,433.2412,4346,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1703,500,3.731,433.2957,407,RLUS1353,12,GLU-4,M1,EXAMPLE_6
1704,500,3.731,434.2447,713,RLUS1353,12,GLU-4,M2,EXAMPLE_1
1715,500,3.731,448.2874,578,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1716,500,3.731,450.3018,9189,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1717,500,3.731,451.3041,2921,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1718,500,3.731,452.3026,639,RLUS1353,12,GLU-4,M0,EXAMPLE_8
1723,500,3.731,466.2967,642,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1724,500,3.731,467.3004,158,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1725,500,3.731,468.3093,2652,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1730,501,3.738,432.2394,18148,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1731,501,3.738,432.2918,4689,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1732,501,3.738,433.2424,4803,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1733,501,3.738,433.2942,1698,RLUS1353,12,GLU-4,M1,EXAMPLE_6
1734,501,3.738,434.2468,865,RLUS1353,12,GLU-4,M2,EXAMPLE_1
1735,501,3.738,434.2993,237,RLUS1353,12,GLU-4,M2,EXAMPLE_6
1744,501,3.738,448.286,873,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1745,501,3.738,449.2854,138,RLUS1353,12,GLU-4,M1,EXAMPLE_10
1746,501,3.738,450.3006,34740,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1747,501,3.738,451.3043,12603,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1748,501,3.738,452.3056,2233,RLUS1353,12,GLU-4,M2,EXAMPLE_3
1749,501,3.738,453.3078,297,RLUS1353,12,GLU-4,M3,EXAMPLE_3
1754,501,3.738,466.2953,1145,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1755,501,3.738,467.2983,517,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1756,501,3.738,468.3114,11140,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1758,501,3.738,469.3141,3108,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1760,502,3.745,432.2404,19536,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1761,502,3.745,432.2885,15908,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1762,502,3.745,433.2418,4798,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1763,502,3.745,433.2914,7377,RLUS1353,12,GLU-4,M1,EXAMPLE_6
1764,502,3.745,434.2492,791,RLUS1353,12,GLU-4,M2,EXAMPLE_1
1765,502,3.745,434.2974,927,RLUS1353,12,GLU-4,M2,EXAMPLE_6
1774,502,3.745,448.2879,1706,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1775,502,3.745,449.2854,839,RLUS1353,12,GLU-4,M1,EXAMPLE_10
1777,502,3.745,450.3008,116035,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1779,502,3.745,451.3036,36419,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1780,502,3.745,452.3076,6032,RLUS1353,12,GLU-4,M2,EXAMPLE_3
1781,502,3.745,453.3106,784,RLUS1353,12,GLU-4,M3,EXAMPLE_3
1791,502,3.745,466.294,2086,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1792,502,3.745,467.2985,833,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1793,502,3.745,468.3122,32870,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1795,502,3.745,469.3146,11360,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1798,503,3.753,432.2388,10367,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1799,503,3.753,432.2907,26640,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1801,503,3.753,433.2404,3207,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1802,503,3.753,433.2914,9282,RLUS1353,12,GLU-4,M1,EXAMPLE_6
1803,503,3.753,434.2416,289,RLUS1353,12,GLU-4,M2,EXAMPLE_1
1804,503,3.753,434.2931,1869,RLUS1353,12,GLU-4,M2,EXAMPLE_6
1806,503,3.753,435.2967,294,RLUS1353,12,GLU-4,M3,EXAMPLE_6
1813,503,3.753,448.2848,2571,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1816,503,3.753,450.3013,190994,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1822,503,3.753,451.3038,62107,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1825,503,3.753,452.3072,10007,RLUS1353,12,GLU-4,M2,EXAMPLE_3
1826,503,3.753,453.31,999,RLUS1353,12,GLU-4,M3,EXAMPLE_3
1833,503,3.753,466.2961,4012,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1834,503,3.753,467.2996,1146,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1835,503,3.753,468.3106,56184,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1837,503,3.753,469.3144,18400,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1839,504,3.76,432.2358,3395,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1840,504,3.76,432.2896,25620,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1842,504,3.76,433.2892,9887,RLUS1353,12,GLU-4,M1,EXAMPLE_6
1844,504,3.76,434.294,1341,RLUS1353,12,GLU-4,M2,EXAMPLE_6
1850,504,3.76,448.2862,1978,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1851,504,3.76,449.2909,610,RLUS1353,12,GLU-4,M1,EXAMPLE_10
1853,504,3.76,450.3012,183188,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1857,504,3.76,451.3033,59415,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1859,504,3.76,452.3068,9728,RLUS1353,12,GLU-4,M2,EXAMPLE_3
1860,504,3.76,453.309,1159,RLUS1353,12,GLU-4,M3,EXAMPLE_3
1868,504,3.76,466.2985,2429,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1869,504,3.76,467.2996,733,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1870,504,3.76,468.3112,54579,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1872,504,3.76,469.315,17535,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1873,505,3.767,432.2352,1961,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1874,505,3.767,432.2898,17440,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1875,505,3.767,433.2455,712,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1876,505,3.767,433.2926,6153,RLUS1353,12,GLU-4,M1,EXAMPLE_6
1877,505,3.767,434.2456,263,RLUS1353,12,GLU-4,M2,EXAMPLE_1
1878,505,3.767,434.2958,677,RLUS1353,12,GLU-4,M2,EXAMPLE_6
1880,505,3.767,435.2965,106,RLUS1353,12,GLU-4,M3,EXAMPLE_6
1886,505,3.767,448.2844,1400,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1887,505,3.767,449.2902,596,RLUS1353,12,GLU-4,M1,EXAMPLE_10
1888,505,3.767,450.3009,127800,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1889,505,3.767,451.3045,39026,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1890,505,3.767,452.3066,6550,RLUS1353,12,GLU-4,M2,EXAMPLE_3
1891,505,3.767,453.3129,1015,RLUS1353,12,GLU-4,M3,EXAMPLE_3
1900,505,3.767,466.2938,1664,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1901,505,3.767,467.2998,543,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1902,505,3.767,468.3112,40928,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1904,505,3.767,469.3144,13797,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1905,506,3.774,432.2366,2223,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1906,506,3.774,432.2898,8944,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1908,506,3.774,433.2912,2773,RLUS1353,12,GLU-4,M1,EXAMPLE_6
1910,506,3.774,434.2944,550,RLUS1353,12,GLU-4,M2,EXAMPLE_6
1917,506,3.774,448.2868,639,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1919,506,3.774,450.3009,64591,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1921,506,3.774,451.3044,20029,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1922,506,3.774,452.307,3996,RLUS1353,12,GLU-4,M2,EXAMPLE_3
1923,506,3.774,453.313,447,RLUS1353,12,GLU-4,M3,EXAMPLE_3
1930,506,3.774,467.296,254,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1931,506,3.774,468.3103,20408,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1933,506,3.774,469.3148,7309,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1934,507,3.781,432.2407,3019,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1935,507,3.781,432.2891,4584,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1936,507,3.781,433.2427,839,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1937,507,3.781,433.2884,1489,RLUS1353,12,GLU-4,M0,EXAMPLE_9
1939,507,3.781,434.2932,380,RLUS1353,12,GLU-4,M2,EXAMPLE_6
1948,507,3.781,448.2837,554,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1949,507,3.781,449.2918,197,RLUS1353,12,GLU-4,M1,EXAMPLE_10
1950,507,3.781,450.3006,37102,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1952,507,3.781,451.3052,11250,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1953,507,3.781,452.3054,1595,RLUS1353,12,GLU-4,M2,EXAMPLE_3
1954,507,3.781,453.3114,401,RLUS1353,12,GLU-4,M3,EXAMPLE_3
1957,507,3.781,466.2962,785,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1958,507,3.781,467.2994,253,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1959,507,3.781,468.31,11523,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1961,507,3.781,469.3152,3358,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1962,508,3.788,432.2394,2302,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1963,508,3.788,432.2894,1822,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1964,508,3.788,433.24,641,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1965,508,3.788,433.2888,848,RLUS1353,12,GLU-4,M0,EXAMPLE_9
1966,508,3.788,434.2947,171,RLUS1353,12,GLU-4,M2,EXAMPLE_6
1971,508,3.788,448.281,291,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1972,508,3.788,450.2994,19347,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1973,508,3.788,451.3032,6790,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1974,508,3.788,452.3066,1088,RLUS1353,12,GLU-4,M2,EXAMPLE_3
1975,508,3.788,453.3079,245,RLUS1353,12,GLU-4,M3,EXAMPLE_3
1981,508,3.788,466.2909,647,RLUS1353,12,GLU-4,M0,EXAMPLE_11
1982,508,3.788,467.3022,302,RLUS1353,12,GLU-4,M1,EXAMPLE_11
1983,508,3.788,468.3118,6899,RLUS1353,12,GLU-4,M0,EXAMPLE_4
1984,508,3.788,469.3136,1787,RLUS1353,12,GLU-4,M1,EXAMPLE_4
1985,509,3.795,432.2368,1679,RLUS1353,12,GLU-4,M0,EXAMPLE_1
1986,509,3.795,432.2907,1956,RLUS1353,12,GLU-4,M0,EXAMPLE_6
1987,509,3.795,433.2455,412,RLUS1353,12,GLU-4,M1,EXAMPLE_1
1988,509,3.795,433.2875,446,RLUS1353,12,GLU-4,M0,EXAMPLE_9
1990,509,3.795,434.2936,106,RLUS1353,12,GLU-4,M2,EXAMPLE_6
1993,509,3.795,448.2831,274,RLUS1353,12,GLU-4,M0,EXAMPLE_10
1995,509,3.795,450.301,17520,RLUS1353,12,GLU-4,M0,EXAMPLE_3
1996,509,3.795,451.3043,5465,RLUS1353,12,GLU-4,M1,EXAMPLE_3
1997,509,3.795,452.3094,854,RLUS1353,12,GLU-4,M2,EXAMPLE_3
2003,509,3.795,466.2914,895,RLUS1353,12,GLU-4,M0,EXAMPLE_11
2004,509,3.795,468.3122,6197,RLUS1353,12,GLU-4,M0,EXAMPLE_4
2005,509,3.795,469.3117,1873,RLUS1353,12,GLU-4,M1,EXAMPLE_4
2007,510,3.803,432.24,1818,RLUS1353,12,GLU-4,M0,EXAMPLE_1
2008,510,3.803,432.2894,1725,RLUS1353,12,GLU-4,M0,EXAMPLE_6
2009,510,3.803,433.239,458,RLUS1353,12,GLU-4,M1,EXAMPLE_1
2010,510,3.803,433.2902,688,RLUS1353,12,GLU-4,M1,EXAMPLE_6
2011,510,3.803,434.2472,203,RLUS1353,12,GLU-4,M2,EXAMPLE_1
2012,510,3.803,434.2926,136,RLUS1353,12,GLU-4,M2,EXAMPLE_6
2020,510,3.803,449.2836,113,RLUS1353,12,GLU-4,M1,EXAMPLE_10
2021,510,3.803,450.3003,16000,RLUS1353,12,GLU-4,M0,EXAMPLE_3
2022,510,3.803,451.303,4666,RLUS1353,12,GLU-4,M1,EXAMPLE_3
2023,510,3.803,452.305,907,RLUS1353,12,GLU-4,M2,EXAMPLE_3
2030,510,3.803,466.293,793,RLUS1353,12,GLU-4,M0,EXAMPLE_11
2031,510,3.803,467.3016,284,RLUS1353,12,GLU-4,M1,EXAMPLE_11
2032,510,3.803,468.3118,4827,RLUS1353,12,GLU-4,M0,EXAMPLE_4
2033,510,3.803,469.3162,2246,RLUS1353,12,GLU-4,M1,EXAMPLE_4
2034,511,3.81,432.2364,898,RLUS1353,12,GLU-4,M0,EXAMPLE_1
2035,511,3.81,432.2913,1421,RLUS1353,12,GLU-4,M0,EXAMPLE_6
2036,511,3.81,433.2426,511,RLUS1353,12,GLU-4,M1,EXAMPLE_1
2037,511,3.81,433.2921,539,RLUS1353,12,GLU-4,M1,EXAMPLE_6
2043,511,3.81,448.2862,203,RLUS1353,12,GLU-4,M0,EXAMPLE_10
2044,511,3.81,449.2859,234,RLUS1353,12,GLU-4,M1,EXAMPLE_10
2045,511,3.81,450.2993,13555,RLUS1353,12,GLU-4,M0,EXAMPLE_3
2046,511,3.81,451.3042,4537,RLUS1353,12,GLU-4,M1,EXAMPLE_3
2047,511,3.81,452.3025,756,RLUS1353,12,GLU-4,M0,EXAMPLE_8
2050,511,3.81,466.2934,712,RLUS1353,12,GLU-4,M0,EXAMPLE_11
2051,511,3.81,467.2951,313,RLUS1353,12,GLU-4,M1,EXAMPLE_11
2052,511,3.81,468.3115,4092,RLUS1353,12,GLU-4,M0,EXAMPLE_4
2053,511,3.81,469.3129,1295,RLUS1353,12,GLU-4,M1,EXAMPLE_4
2055,512,3.817,432.2872,2031,RLUS1353,12,GLU-4,M0,EXAMPLE_6
2058,512,3.817,433.2964,581,RLUS1353,12,GLU-4,M1,EXAMPLE_6
2063,512,3.817,448.2828,607,RLUS1353,12,GLU-4,M0,EXAMPLE_10
2065,512,3.817,450.3006,16191,RLUS1353,12,GLU-4,M0,EXAMPLE_3
2066,512,3.817,451.3037,4085,RLUS1353,12,GLU-4,M1,EXAMPLE_3
2069,512,3.817,453.3118,201,RLUS1353,12,GLU-4,M3,EXAMPLE_3
2077,512,3.817,466.2937,971,RLUS1353,12,GLU-4,M0,EXAMPLE_11
2078,512,3.817,467.2974,378,RLUS1353,12,GLU-4,M1,EXAMPLE_11
2079,512,3.817,468.3076,4056,RLUS1353,12,GLU-4,M0,EXAMPLE_4
2080,512,3.817,469.3133,1263,RLUS1353,12,GLU-4,M1,EXAMPLE_4
