scanindex,rettime,mz,intensity,organism,isotope,condition
496,3.703,436.1703,149,RLUS1353,13,ACE-3
496,3.703,436.7062,157,RLUS1353,13,ACE-3
496,3.703,437.1635,289,RLUS1353,13,ACE-3
496,3.703,439.3519,110,RLUS1353,13,ACE-3
496,3.703,441.3594,133,RLUS1353,13,ACE-3
496,3.703,443.3674,142,RLUS1353,13,ACE-3
496,3.703,444.2922,146,RLUS1353,13,ACE-3
496,3.703,444.393,121,RLUS1353,13,ACE-3
496,3.703,445.3682,112,RLUS1353,13,ACE-3
496,3.703,451.3018,161,RLUS1353,13,ACE-3
496,3.703,452.3054,281,RLUS1353,13,ACE-3
496,3.703,453.1707,121,RLUS1353,13,ACE-3
496,3.703,453.3232,165,RLUS1353,13,ACE-3
496,3.703,454.3112,222,RLUS1353,13,ACE-3
496,3.703,456.3106,126,RLUS1353,13,ACE-3
496,3.703,467.293,244,RLUS1353,13,ACE-3
496,3.703,469.2972,136,RLUS1353,13,ACE-3
497,3.71,434.2944,148,RLUS1353,13,ACE-3
497,3.71,435.1676,415,RLUS1353,13,ACE-3
497,3.71,436.1761,104,RLUS1353,13,ACE-3
497,3.71,437.1625,366,RLUS1353,13,ACE-3
497,3.71,443.3622,117,RLUS1353,13,ACE-3
497,3.71,450.3095,197,RLUS1353,13,ACE-3
497,3.71,451.2975,343,RLUS1353,13,ACE-3
497,3.71,452.303,193,RLUS1353,13,ACE-3
497,3.71,453.1768,139,RLUS1353,13,ACE-3
497,3.71,453.3097,501,RLUS1353,13,ACE-3
497,3.71,454.317,103,RLUS1353,13,ACE-3
497,3.71,455.319,150,RLUS1353,13,ACE-3
497,3.71,458.2688,104,RLUS1353,13,ACE-3
497,3.71,459.276,123,RLUS1353,13,ACE-3
497,3.71,467.275,139,RLUS1353,13,ACE-3
497,3.71,469.3034,262,RLUS1353,13,ACE-3
497,3.71,470.1348,105,RLUS1353,13,ACE-3
498,3.717,435.1674,883,RLUS1353,13,ACE-3
498,3.717,436.1726,179,RLUS1353,13,ACE-3
498,3.717,437.1634,221,RLUS1353,13,ACE-3
498,3.717,437.3284,103,RLUS1353,13,ACE-3
498,3.717,445.309,115,RLUS1353,13,ACE-3
498,3.717,449.2848,180,RLUS1353,13,ACE-3
498,3.717,449.3914,225,RLUS1353,13,ACE-3
498,3.717,450.2998,193,RLUS1353,13,ACE-3
498,3.717,451.3094,259,RLUS1353,13,ACE-3
498,3.717,452.308,378,RLUS1353,13,ACE-3
498,3.717,453.3118,200,RLUS1353,13,ACE-3
498,3.717,454.3119,256,RLUS1353,13,ACE-3
498,3.717,455.3148,404,RLUS1353,13,ACE-3
498,3.717,456.2152,122,RLUS1353,13,ACE-3
498,3.717,466.2968,137,RLUS1353,13,ACE-3
498,3.717,467.1004,119,RLUS1353,13,ACE-3
498,3.717,467.294,252,RLUS1353,13,ACE-3
498,3.717,468.3116,237,RLUS1353,13,ACE-3
498,3.717,469.3004,203,RLUS1353,13,ACE-3
499,3.725,432.2384,215,RLUS1353,13,ACE-3
499,3.725,435.1678,653,RLUS1353,13,ACE-3
499,3.725,436.1783,133,RLUS1353,13,ACE-3
499,3.725,436.2944,137,RLUS1353,13,ACE-3
499,3.725,437.1694,251,RLUS1353,13,ACE-3
499,3.725,449.3748,100,RLUS1353,13,ACE-3
499,3.725,449.9233,106,RLUS1353,13,ACE-3
499,3.725,450.3016,205,RLUS1353,13,ACE-3
499,3.725,451.3038,221,RLUS1353,13,ACE-3
499,3.725,452.3018,587,RLUS1353,13,ACE-3
499,3.725,453.1808,104,RLUS1353,13,ACE-3
499,3.725,453.3097,469,RLUS1353,13,ACE-3
499,3.725,454.3186,431,RLUS1353,13,ACE-3
499,3.725,455.3171,211,RLUS1353,13,ACE-3
499,3.725,456.3226,205,RLUS1353,13,ACE-3
499,3.725,458.2782,275,RLUS1353,13,ACE-3
499,3.725,466.2927,105,RLUS1353,13,ACE-3
499,3.725,468.3068,246,RLUS1353,13,ACE-3
499,3.725,469.3108,321,RLUS1353,13,ACE-3
500,3.732,432.2364,509,RLUS1353,13,ACE-3
500,3.732,433.2445,216,RLUS1353,13,ACE-3
500,3.732,434.2934,100,RLUS1353,13,ACE-3
500,3.732,435.1664,767,RLUS1353,13,ACE-3
500,3.732,436.1729,134,RLUS1353,13,ACE-3
500,3.732,437.168,514,RLUS1353,13,ACE-3
500,3.732,437.3096,155,RLUS1353,13,ACE-3
500,3.732,438.1726,132,RLUS1353,13,ACE-3
500,3.732,439.1619,140,RLUS1353,13,ACE-3
500,3.732,449.3863,105,RLUS1353,13,ACE-3
500,3.732,450.2986,330,RLUS1353,13,ACE-3
500,3.732,451.3025,547,RLUS1353,13,ACE-3
500,3.732,452.3084,1729,RLUS1353,13,ACE-3
500,3.732,453.312,883,RLUS1353,13,ACE-3
500,3.732,454.3135,1295,RLUS1353,13,ACE-3
500,3.732,455.3152,743,RLUS1353,13,ACE-3
500,3.732,456.3262,413,RLUS1353,13,ACE-3
500,3.732,457.2632,101,RLUS1353,13,ACE-3
500,3.732,457.3284,124,RLUS1353,13,ACE-3
500,3.732,458.2774,246,RLUS1353,13,ACE-3
500,3.732,459.2769,290,RLUS1353,13,ACE-3
500,3.732,460.234,102,RLUS1353,13,ACE-3
500,3.732,460.2868,173,RLUS1353,13,ACE-3
500,3.732,466.2782,183,RLUS1353,13,ACE-3
500,3.732,468.2876,158,RLUS1353,13,ACE-3
500,3.732,468.3212,100,RLUS1353,13,ACE-3
500,3.732,469.3087,316,RLUS1353,13,ACE-3
501,3.739,432.2394,578,RLUS1353,13,ACE-3
501,3.739,433.2412,185,RLUS1353,13,ACE-3
501,3.739,433.2928,196,RLUS1353,13,ACE-3
501,3.739,434.3008,403,RLUS1353,13,ACE-3
501,3.739,435.1654,448,RLUS1353,13,ACE-3
501,3.739,435.3006,537,RLUS1353,13,ACE-3
501,3.739,436.1676,151,RLUS1353,13,ACE-3
501,3.739,436.3048,200,RLUS1353,13,ACE-3
501,3.739,437.1682,400,RLUS1353,13,ACE-3
501,3.739,437.3048,185,RLUS1353,13,ACE-3
501,3.739,438.249,113,RLUS1353,13,ACE-3
501,3.739,438.3176,117,RLUS1353,13,ACE-3
501,3.739,439.1778,128,RLUS1353,13,ACE-3
501,3.739,440.2639,107,RLUS1353,13,ACE-3
501,3.739,441.2724,171,RLUS1353,13,ACE-3
501,3.739,450.3002,1338,RLUS1353,13,ACE-3
501,3.739,451.3022,2521,RLUS1353,13,ACE-3
501,3.739,452.3074,3533,RLUS1353,13,ACE-3
501,3.739,453.3128,3473,RLUS1353,13,ACE-3
501,3.739,454.3146,2709,RLUS1353,13,ACE-3
501,3.739,455.3194,1903,RLUS1353,13,ACE-3
501,3.739,456.2773,151,RLUS1353,13,ACE-3
501,3.739,456.3211,1155,RLUS1353,13,ACE-3
501,3.739,457.2752,273,RLUS1353,13,ACE-3
501,3.739,457.3274,261,RLUS1353,13,ACE-3
501,3.739,458.2811,413,RLUS1353,13,ACE-3
501,3.739,458.3267,124,RLUS1353,13,ACE-3
501,3.739,459.2742,170,RLUS1353,13,ACE-3
501,3.739,460.2316,120,RLUS1353,13,ACE-3
501,3.739,461.2352,125,RLUS1353,13,ACE-3
501,3.739,468.3101,614,RLUS1353,13,ACE-3
501,3.739,469.3138,1277,RLUS1353,13,ACE-3
502,3.746,432.239,638,RLUS1353,13,ACE-3
502,3.746,432.2942,382,RLUS1353,13,ACE-3
502,3.746,433.293,531,RLUS1353,13,ACE-3
502,3.746,434.297,669,RLUS1353,13,ACE-3
502,3.746,435.1646,399,RLUS1353,13,ACE-3
502,3.746,435.2995,1496,RLUS1353,13,ACE-3
502,3.746,436.1698,123,RLUS1353,13,ACE-3
502,3.746,436.3037,833,RLUS1353,13,ACE-3
502,3.746,437.1626,472,RLUS1353,13,ACE-3
502,3.746,437.3056,745,RLUS1353,13,ACE-3
502,3.746,438.3147,430,RLUS1353,13,ACE-3
502,3.746,439.3165,137,RLUS1353,13,ACE-3
502,3.746,445.1088,174,RLUS1353,13,ACE-3
502,3.746,450.3,2228,RLUS1353,13,ACE-3
502,3.746,451.3028,7165,RLUS1353,13,ACE-3
502,3.746,452.3077,10019,RLUS1353,13,ACE-3
502,3.746,453.1661,130,RLUS1353,13,ACE-3
502,3.746,453.3104,9748,RLUS1353,13,ACE-3
502,3.746,454.3144,8001,RLUS1353,13,ACE-3
502,3.746,455.3171,6044,RLUS1353,13,ACE-3
502,3.746,456.3196,2999,RLUS1353,13,ACE-3
502,3.746,457.2694,233,RLUS1353,13,ACE-3
502,3.746,457.3236,1445,RLUS1353,13,ACE-3
502,3.746,458.2747,199,RLUS1353,13,ACE-3
502,3.746,458.3306,351,RLUS1353,13,ACE-3
502,3.746,459.2786,261,RLUS1353,13,ACE-3
502,3.746,459.3322,105,RLUS1353,13,ACE-3
502,3.746,460.2386,194,RLUS1353,13,ACE-3
502,3.746,461.232,100,RLUS1353,13,ACE-3
502,3.746,467.2897,257,RLUS1353,13,ACE-3
502,3.746,468.3091,1256,RLUS1353,13,ACE-3
502,3.746,469.3135,2276,RLUS1353,13,ACE-3
503,3.753,432.2416,854,RLUS1353,13,ACE-3
503,3.753,432.2888,590,RLUS1353,13,ACE-3
503,3.753,433.2482,211,RLUS1353,13,ACE-3
503,3.753,433.2912,1486,RLUS1353,13,ACE-3
503,3.753,434.1522,116,RLUS1353,13,ACE-3
503,3.753,434.2952,1636,RLUS1353,13,ACE-3
503,3.753,435.1694,719,RLUS1353,13,ACE-3
503,3.753,435.2976,2159,RLUS1353,13,ACE-3
503,3.753,436.1699,237,RLUS1353,13,ACE-3
503,3.753,436.3016,1523,RLUS1353,13,ACE-3
503,3.753,437.1618,376,RLUS1353,13,ACE-3
503,3.753,437.3077,1083,RLUS1353,13,ACE-3
503,3.753,438.3099,294,RLUS1353,13,ACE-3
503,3.753,439.3086,197,RLUS1353,13,ACE-3
503,3.753,448.226,109,RLUS1353,13,ACE-3
503,3.753,449.2839,169,RLUS1353,13,ACE-3
503,3.753,450.3014,5018,RLUS1353,13,ACE-3
503,3.753,451.3037,12241,RLUS1353,13,ACE-3
503,3.753,452.3078,17247,RLUS1353,13,ACE-3
503,3.753,453.1729,162,RLUS1353,13,ACE-3
503,3.753,453.3108,18679,RLUS1353,13,ACE-3
503,3.753,454.3138,15294,RLUS1353,13,ACE-3
503,3.753,455.3178,9102,RLUS1353,13,ACE-3
503,3.753,456.3207,5465,RLUS1353,13,ACE-3
503,3.753,457.3244,2260,RLUS1353,13,ACE-3
503,3.753,458.3308,758,RLUS1353,13,ACE-3
503,3.753,459.3344,256,RLUS1353,13,ACE-3
503,3.753,460.2364,100,RLUS1353,13,ACE-3
503,3.753,466.29,143,RLUS1353,13,ACE-3
503,3.753,467.2979,144,RLUS1353,13,ACE-3
503,3.753,468.3121,1754,RLUS1353,13,ACE-3
503,3.753,469.3152,3903,RLUS1353,13,ACE-3
504,3.76,431.1984,165,RLUS1353,13,ACE-3
504,3.76,432.2397,156,RLUS1353,13,ACE-3
504,3.76,432.2875,641,RLUS1353,13,ACE-3
504,3.76,433.2398,105,RLUS1353,13,ACE-3
504,3.76,433.2937,1316,RLUS1353,13,ACE-3
504,3.76,434.2971,1982,RLUS1353,13,ACE-3
504,3.76,435.1708,480,RLUS1353,13,ACE-3
504,3.76,435.3011,2017,RLUS1353,13,ACE-3
504,3.76,436.1696,151,RLUS1353,13,ACE-3
504,3.76,436.3032,1920,RLUS1353,13,ACE-3
504,3.76,437.165,392,RLUS1353,13,ACE-3
504,3.76,437.3072,860,RLUS1353,13,ACE-3
504,3.76,438.1673,108,RLUS1353,13,ACE-3
504,3.76,438.308,501,RLUS1353,13,ACE-3
504,3.76,439.3188,460,RLUS1353,13,ACE-3
504,3.76,450.3,5683,RLUS1353,13,ACE-3
504,3.76,451.3036,11665,RLUS1353,13,ACE-3
504,3.76,452.3072,18379,RLUS1353,13,ACE-3
504,3.76,453.1718,112,RLUS1353,13,ACE-3
504,3.76,453.3109,16953,RLUS1353,13,ACE-3
504,3.76,454.3146,14019,RLUS1353,13,ACE-3
504,3.76,455.3176,9178,RLUS1353,13,ACE-3
504,3.76,455.4986,146,RLUS1353,13,ACE-3
504,3.76,456.3202,4943,RLUS1353,13,ACE-3
504,3.76,457.326,2177,RLUS1353,13,ACE-3
504,3.76,458.3282,1141,RLUS1353,13,ACE-3
504,3.76,459.3459,118,RLUS1353,13,ACE-3
504,3.76,466.2858,189,RLUS1353,13,ACE-3
504,3.76,467.293,303,RLUS1353,13,ACE-3
504,3.76,468.3112,1979,RLUS1353,13,ACE-3
504,3.76,469.3136,4744,RLUS1353,13,ACE-3
505,3.767,432.2409,106,RLUS1353,13,ACE-3
505,3.767,432.2934,400,RLUS1353,13,ACE-3
505,3.767,433.2974,660,RLUS1353,13,ACE-3
505,3.767,434.2968,1279,RLUS1353,13,ACE-3
505,3.767,435.1714,680,RLUS1353,13,ACE-3
505,3.767,435.3023,1543,RLUS1353,13,ACE-3
505,3.767,436.1708,225,RLUS1353,13,ACE-3
505,3.767,436.3048,711,RLUS1353,13,ACE-3
505,3.767,437.1646,215,RLUS1353,13,ACE-3
505,3.767,437.3056,649,RLUS1353,13,ACE-3
505,3.767,438.17,156,RLUS1353,13,ACE-3
505,3.767,438.3069,136,RLUS1353,13,ACE-3
505,3.767,439.1586,134,RLUS1353,13,ACE-3
505,3.767,450.3008,3228,RLUS1353,13,ACE-3
505,3.767,451.3051,7851,RLUS1353,13,ACE-3
505,3.767,452.3086,11106,RLUS1353,13,ACE-3
505,3.767,453.3118,11480,RLUS1353,13,ACE-3
505,3.767,454.3156,10538,RLUS1353,13,ACE-3
505,3.767,455.3184,6336,RLUS1353,13,ACE-3
505,3.767,456.3216,3509,RLUS1353,13,ACE-3
505,3.767,457.3246,1930,RLUS1353,13,ACE-3
505,3.767,458.3282,640,RLUS1353,13,ACE-3
505,3.767,467.2903,383,RLUS1353,13,ACE-3
505,3.767,468.3088,1032,RLUS1353,13,ACE-3
505,3.767,469.3156,3137,RLUS1353,13,ACE-3
506,3.775,432.2912,355,RLUS1353,13,ACE-3
506,3.775,433.2904,628,RLUS1353,13,ACE-3
506,3.775,434.2958,540,RLUS1353,13,ACE-3
506,3.775,435.1662,714,RLUS1353,13,ACE-3
506,3.775,435.2982,623,RLUS1353,13,ACE-3
506,3.775,436.1662,254,RLUS1353,13,ACE-3
506,3.775,436.3076,463,RLUS1353,13,ACE-3
506,3.775,437.1619,377,RLUS1353,13,ACE-3
506,3.775,437.3077,374,RLUS1353,13,ACE-3
506,3.775,438.3117,161,RLUS1353,13,ACE-3
506,3.775,449.7384,109,RLUS1353,13,ACE-3
506,3.775,450.3002,1582,RLUS1353,13,ACE-3
506,3.775,451.3048,3982,RLUS1353,13,ACE-3
506,3.775,452.3077,6532,RLUS1353,13,ACE-3
506,3.775,453.3121,6198,RLUS1353,13,ACE-3
506,3.775,454.3136,5631,RLUS1353,13,ACE-3
506,3.775,455.318,3982,RLUS1353,13,ACE-3
506,3.775,456.323,2089,RLUS1353,13,ACE-3
506,3.775,457.3264,715,RLUS1353,13,ACE-3
506,3.775,458.2752,118,RLUS1353,13,ACE-3
506,3.775,458.3351,374,RLUS1353,13,ACE-3
506,3.775,466.2911,272,RLUS1353,13,ACE-3
506,3.775,467.2891,132,RLUS1353,13,ACE-3
506,3.775,467.3355,114,RLUS1353,13,ACE-3
506,3.775,468.3068,1278,RLUS1353,13,ACE-3
506,3.775,469.3174,1874,RLUS1353,13,ACE-3
507,3.782,432.2884,158,RLUS1353,13,ACE-3
507,3.782,433.2899,296,RLUS1353,13,ACE-3
507,3.782,434.2888,167,RLUS1353,13,ACE-3
507,3.782,435.1696,492,RLUS1353,13,ACE-3
507,3.782,435.2995,415,RLUS1353,13,ACE-3
507,3.782,436.1776,188,RLUS1353,13,ACE-3
507,3.782,436.3058,346,RLUS1353,13,ACE-3
507,3.782,437.168,328,RLUS1353,13,ACE-3
507,3.782,438.3148,131,RLUS1353,13,ACE-3
507,3.782,438.9803,107,RLUS1353,13,ACE-3
507,3.782,446.2186,103,RLUS1353,13,ACE-3
507,3.782,450.2982,1161,RLUS1353,13,ACE-3
507,3.782,451.3026,2027,RLUS1353,13,ACE-3
507,3.782,452.3084,3240,RLUS1353,13,ACE-3
507,3.782,453.3092,3834,RLUS1353,13,ACE-3
507,3.782,454.3138,2110,RLUS1353,13,ACE-3
507,3.782,455.3182,1860,RLUS1353,13,ACE-3
507,3.782,456.3199,1060,RLUS1353,13,ACE-3
507,3.782,457.3206,437,RLUS1353,13,ACE-3
507,3.782,460.2348,169,RLUS1353,13,ACE-3
507,3.782,466.329,100,RLUS1353,13,ACE-3
507,3.782,467.304,407,RLUS1353,13,ACE-3
507,3.782,468.3137,667,RLUS1353,13,ACE-3
507,3.782,469.3128,952,RLUS1353,13,ACE-3
508,3.789,432.2378,140,RLUS1353,13,ACE-3
508,3.789,432.2768,127,RLUS1353,13,ACE-3
508,3.789,433.2869,182,RLUS1353,13,ACE-3
508,3.789,434.2914,386,RLUS1353,13,ACE-3
508,3.789,435.1684,699,RLUS1353,13,ACE-3
508,3.789,435.29,261,RLUS1353,13,ACE-3
508,3.789,436.1798,148,RLUS1353,13,ACE-3
508,3.789,436.3,164,RLUS1353,13,ACE-3
508,3.789,437.1664,327,RLUS1353,13,ACE-3
508,3.789,437.2968,131,RLUS1353,13,ACE-3
508,3.789,438.3141,216,RLUS1353,13,ACE-3
508,3.789,450.3025,391,RLUS1353,13,ACE-3
508,3.789,451.3023,1298,RLUS1353,13,ACE-3
508,3.789,452.3077,1746,RLUS1353,13,ACE-3
508,3.789,453.3113,2159,RLUS1353,13,ACE-3
508,3.789,454.3152,1473,RLUS1353,13,ACE-3
508,3.789,455.317,1144,RLUS1353,13,ACE-3
508,3.789,456.3248,583,RLUS1353,13,ACE-3
508,3.789,457.321,293,RLUS1353,13,ACE-3
508,3.789,458.325,122,RLUS1353,13,ACE-3
508,3.789,466.2874,140,RLUS1353,13,ACE-3
508,3.789,467.289,213,RLUS1353,13,ACE-3
508,3.789,468.3105,475,RLUS1353,13,ACE-3
508,3.789,469.3148,949,RLUS1353,13,ACE-3
509,3.796,433.2846,265,RLUS1353,13,ACE-3
509,3.796,434.2998,136,RLUS1353,13,ACE-3
509,3.796,435.1674,852,RLUS1353,13,ACE-3
509,3.796,435.3008,369,RLUS1353,13,ACE-3
509,3.796,436.1756,159,RLUS1353,13,ACE-3
509,3.796,436.3102,205,RLUS1353,13,ACE-3
509,3.796,437.1634,263,RLUS1353,13,ACE-3
509,3.796,438.1624,180,RLUS1353,13,ACE-3
509,3.796,438.3048,126,RLUS1353,13,ACE-3
509,3.796,450.3003,603,RLUS1353,13,ACE-3
509,3.796,451.3026,1419,RLUS1353,13,ACE-3
509,3.796,452.3073,1890,RLUS1353,13,ACE-3
509,3.796,453.3104,1797,RLUS1353,13,ACE-3
509,3.796,454.314,1330,RLUS1353,13,ACE-3
509,3.796,455.3185,1082,RLUS1353,13,ACE-3
509,3.796,456.3205,525,RLUS1353,13,ACE-3
509,3.796,458.1281,133,RLUS1353,13,ACE-3
509,3.796,468.3077,462,RLUS1353,13,ACE-3
509,3.796,469.3126,687,RLUS1353,13,ACE-3
510,3.803,433.2914,131,RLUS1353,13,ACE-3
510,3.803,435.171,584,RLUS1353,13,ACE-3
510,3.803,435.3078,135,RLUS1353,13,ACE-3
510,3.803,436.2986,114,RLUS1353,13,ACE-3
510,3.803,436.948,131,RLUS1353,13,ACE-3
510,3.803,437.1684,215,RLUS1353,13,ACE-3
510,3.803,438.172,151,RLUS1353,13,ACE-3
510,3.803,442.4594,105,RLUS1353,13,ACE-3
510,3.803,450.2989,260,RLUS1353,13,ACE-3
510,3.803,451.3077,1188,RLUS1353,13,ACE-3
510,3.803,452.3086,1445,RLUS1353,13,ACE-3
510,3.803,453.313,1541,RLUS1353,13,ACE-3
510,3.803,454.3116,1361,RLUS1353,13,ACE-3
510,3.803,455.3158,715,RLUS1353,13,ACE-3
510,3.803,456.3177,573,RLUS1353,13,ACE-3
510,3.803,457.3222,142,RLUS1353,13,ACE-3
510,3.803,468.3092,243,RLUS1353,13,ACE-3
510,3.803,469.3131,465,RLUS1353,13,ACE-3
511,3.81,434.3016,264,RLUS1353,13,ACE-3
511,3.81,435.168,647,RLUS1353,13,ACE-3
511,3.81,435.295,490,RLUS1353,13,ACE-3
511,3.81,436.3006,103,RLUS1353,13,ACE-3
511,3.81,437.1656,336,RLUS1353,13,ACE-3
511,3.81,440.1276,105,RLUS1353,13,ACE-3
511,3.81,450.2979,318,RLUS1353,13,ACE-3
511,3.81,451.3036,1033,RLUS1353,13,ACE-3
511,3.81,452.3062,1548,RLUS1353,13,ACE-3
511,3.81,453.3149,1427,RLUS1353,13,ACE-3
511,3.81,454.3122,1188,RLUS1353,13,ACE-3
511,3.81,455.3166,802,RLUS1353,13,ACE-3
511,3.81,456.319,504,RLUS1353,13,ACE-3
511,3.81,457.3247,215,RLUS1353,13,ACE-3
511,3.81,468.3053,175,RLUS1353,13,ACE-3
511,3.81,469.3106,414,RLUS1353,13,ACE-3
512,3.817,434.302,126,RLUS1353,13,ACE-3
512,3.817,435.1634,358,RLUS1353,13,ACE-3
512,3.817,436.1722,202,RLUS1353,13,ACE-3
512,3.817,436.3058,224,RLUS1353,13,ACE-3
512,3.817,437.1627,457,RLUS1353,13,ACE-3
512,3.817,438.2997,113,RLUS1353,13,ACE-3
512,3.817,444.152,102,RLUS1353,13,ACE-3
512,3.817,450.2964,511,RLUS1353,13,ACE-3
512,3.817,451.304,1256,RLUS1353,13,ACE-3
512,3.817,452.3065,1267,RLUS1353,13,ACE-3
512,3.817,453.3122,1395,RLUS1353,13,ACE-3
512,3.817,454.3146,1471,RLUS1353,13,ACE-3
512,3.817,455.3165,1019,RLUS1353,13,ACE-3
512,3.817,456.3212,382,RLUS1353,13,ACE-3
512,3.817,457.3262,179,RLUS1353,13,ACE-3
512,3.817,468.3014,358,RLUS1353,13,ACE-3
512,3.817,469.3043,339,RLUS1353,13,ACE-3
23,3.698,453.7844,180,RLUS1353,13,ACE-4
496,3.703,430.3294,100,RLUS1353,13,ACE-4
496,3.703,433.2946,157,RLUS1353,13,ACE-4
496,3.703,435.1669,845,RLUS1353,13,ACE-4
496,3.703,436.1706,133,RLUS1353,13,ACE-4
496,3.703,437.1659,318,RLUS1353,13,ACE-4
496,3.703,438.1646,154,RLUS1353,13,ACE-4
496,3.703,442.3628,275,RLUS1353,13,ACE-4
496,3.703,443.369,131,RLUS1353,13,ACE-4
496,3.703,445.3708,144,RLUS1353,13,ACE-4
496,3.703,449.3929,247,RLUS1353,13,ACE-4
496,3.703,450.2876,204,RLUS1353,13,ACE-4
496,3.703,452.3037,170,RLUS1353,13,ACE-4
496,3.703,453.1789,147,RLUS1353,13,ACE-4
496,3.703,453.3146,123,RLUS1353,13,ACE-4
496,3.703,454.3126,150,RLUS1353,13,ACE-4
496,3.703,455.1334,132,RLUS1353,13,ACE-4
496,3.703,455.3199,154,RLUS1353,13,ACE-4
496,3.703,465.2781,200,RLUS1353,13,ACE-4
496,3.703,466.3088,190,RLUS1353,13,ACE-4
496,3.703,467.293,346,RLUS1353,13,ACE-4
496,3.703,468.2996,398,RLUS1353,13,ACE-4
496,3.703,469.3044,335,RLUS1353,13,ACE-4
497,3.711,435.1666,824,RLUS1353,13,ACE-4
