scanindex,rettime,mz,intensity,organism,isotope,condition
502,3.747,469.3101,6380,RLUS1353,15,GLU-2
503,3.754,432.2366,178,RLUS1353,15,GLU-2
503,3.754,432.2889,2067,RLUS1353,15,GLU-2
503,3.754,433.2867,2525,RLUS1353,15,GLU-2
503,3.754,434.2878,528,RLUS1353,15,GLU-2
503,3.754,435.1689,921,RLUS1353,15,GLU-2
503,3.754,437.168,303,RLUS1353,15,GLU-2
503,3.754,438.1696,123,RLUS1353,15,GLU-2
503,3.754,448.3034,123,RLUS1353,15,GLU-2
503,3.754,449.2809,344,RLUS1353,15,GLU-2
503,3.754,450.3002,18144,RLUS1353,15,GLU-2
503,3.754,451.2993,25360,RLUS1353,15,GLU-2
503,3.754,452.3032,5997,RLUS1353,15,GLU-2
503,3.754,453.168,158,RLUS1353,15,GLU-2
503,3.754,453.3041,1547,RLUS1353,15,GLU-2
503,3.754,454.3039,178,RLUS1353,15,GLU-2
503,3.754,464.2814,156,RLUS1353,15,GLU-2
503,3.754,466.2954,493,RLUS1353,15,GLU-2
503,3.754,467.2889,350,RLUS1353,15,GLU-2
503,3.754,468.3105,6498,RLUS1353,15,GLU-2
503,3.754,469.3098,7693,RLUS1353,15,GLU-2
504,3.761,432.2388,139,RLUS1353,15,GLU-2
504,3.761,432.289,1946,RLUS1353,15,GLU-2
504,3.761,433.2885,2422,RLUS1353,15,GLU-2
504,3.761,434.2819,523,RLUS1353,15,GLU-2
504,3.761,435.1688,847,RLUS1353,15,GLU-2
504,3.761,436.1667,146,RLUS1353,15,GLU-2
504,3.761,437.1636,272,RLUS1353,15,GLU-2
504,3.761,448.2824,227,RLUS1353,15,GLU-2
504,3.761,448.9925,102,RLUS1353,15,GLU-2
504,3.761,449.285,202,RLUS1353,15,GLU-2
504,3.761,450.3007,17373,RLUS1353,15,GLU-2
504,3.761,451.2994,21494,RLUS1353,15,GLU-2
504,3.761,451.4071,139,RLUS1353,15,GLU-2
504,3.761,452.3019,5932,RLUS1353,15,GLU-2
504,3.761,453.3082,982,RLUS1353,15,GLU-2
504,3.761,454.3011,216,RLUS1353,15,GLU-2
504,3.761,458.9972,107,RLUS1353,15,GLU-2
504,3.761,464.2769,128,RLUS1353,15,GLU-2
504,3.761,465.284,135,RLUS1353,15,GLU-2
504,3.761,466.2938,420,RLUS1353,15,GLU-2
504,3.761,467.2918,780,RLUS1353,15,GLU-2
504,3.761,468.3096,5772,RLUS1353,15,GLU-2
504,3.761,469.3108,6482,RLUS1353,15,GLU-2
505,3.769,432.2876,866,RLUS1353,15,GLU-2
505,3.769,433.2886,1366,RLUS1353,15,GLU-2
505,3.769,434.2882,292,RLUS1353,15,GLU-2
505,3.769,435.1678,800,RLUS1353,15,GLU-2
505,3.769,436.1762,188,RLUS1353,15,GLU-2
505,3.769,437.1648,291,RLUS1353,15,GLU-2
505,3.769,450.3014,8621,RLUS1353,15,GLU-2
505,3.769,451.3005,11427,RLUS1353,15,GLU-2
505,3.769,452.3018,2866,RLUS1353,15,GLU-2
505,3.769,453.3031,549,RLUS1353,15,GLU-2
505,3.769,464.2966,172,RLUS1353,15,GLU-2
505,3.769,465.275,153,RLUS1353,15,GLU-2
505,3.769,466.2888,286,RLUS1353,15,GLU-2
505,3.769,467.2944,182,RLUS1353,15,GLU-2
505,3.769,468.3128,2949,RLUS1353,15,GLU-2
505,3.769,469.3092,3845,RLUS1353,15,GLU-2
506,3.776,430.6048,108,RLUS1353,15,GLU-2
506,3.776,432.2918,484,RLUS1353,15,GLU-2
506,3.776,433.2922,366,RLUS1353,15,GLU-2
506,3.776,434.2894,238,RLUS1353,15,GLU-2
506,3.776,435.1634,707,RLUS1353,15,GLU-2
506,3.776,437.1652,401,RLUS1353,15,GLU-2
506,3.776,444.1009,114,RLUS1353,15,GLU-2
506,3.776,450.2995,4032,RLUS1353,15,GLU-2
506,3.776,451.2991,5218,RLUS1353,15,GLU-2
506,3.776,452.3042,1893,RLUS1353,15,GLU-2
506,3.776,453.3002,197,RLUS1353,15,GLU-2
506,3.776,464.2708,127,RLUS1353,15,GLU-2
506,3.776,465.3156,152,RLUS1353,15,GLU-2
506,3.776,466.2991,191,RLUS1353,15,GLU-2
506,3.776,467.301,328,RLUS1353,15,GLU-2
506,3.776,468.3114,1742,RLUS1353,15,GLU-2
506,3.776,469.311,2178,RLUS1353,15,GLU-2
507,3.783,433.2938,269,RLUS1353,15,GLU-2
507,3.783,435.1686,261,RLUS1353,15,GLU-2
507,3.783,436.1708,244,RLUS1353,15,GLU-2
507,3.783,437.1644,252,RLUS1353,15,GLU-2
507,3.783,449.0098,100,RLUS1353,15,GLU-2
507,3.783,450.3012,1926,RLUS1353,15,GLU-2
507,3.783,451.298,3389,RLUS1353,15,GLU-2
507,3.783,452.2992,889,RLUS1353,15,GLU-2
507,3.783,453.2992,108,RLUS1353,15,GLU-2
507,3.783,463.8192,106,RLUS1353,15,GLU-2
507,3.783,466.2949,373,RLUS1353,15,GLU-2
507,3.783,467.2946,345,RLUS1353,15,GLU-2
507,3.783,468.3065,836,RLUS1353,15,GLU-2
507,3.783,469.3094,1121,RLUS1353,15,GLU-2
508,3.79,432.2402,159,RLUS1353,15,GLU-2
508,3.79,432.284,192,RLUS1353,15,GLU-2
508,3.79,433.2854,316,RLUS1353,15,GLU-2
508,3.79,434.2956,118,RLUS1353,15,GLU-2
508,3.79,435.1654,472,RLUS1353,15,GLU-2
508,3.79,436.1726,102,RLUS1353,15,GLU-2
508,3.79,437.1634,223,RLUS1353,15,GLU-2
508,3.79,442.2047,117,RLUS1353,15,GLU-2
508,3.79,449.2811,253,RLUS1353,15,GLU-2
508,3.79,450.3006,1586,RLUS1353,15,GLU-2
508,3.79,451.2975,2032,RLUS1353,15,GLU-2
508,3.79,452.3034,900,RLUS1353,15,GLU-2
508,3.79,453.3018,176,RLUS1353,15,GLU-2
508,3.79,465.2756,114,RLUS1353,15,GLU-2
508,3.79,466.295,944,RLUS1353,15,GLU-2
508,3.79,467.0992,102,RLUS1353,15,GLU-2
508,3.79,467.2952,1193,RLUS1353,15,GLU-2
508,3.79,468.3074,782,RLUS1353,15,GLU-2
508,3.79,469.307,1285,RLUS1353,15,GLU-2
509,3.797,432.2934,101,RLUS1353,15,GLU-2
509,3.797,433.2856,131,RLUS1353,15,GLU-2
509,3.797,434.297,105,RLUS1353,15,GLU-2
509,3.797,435.1676,690,RLUS1353,15,GLU-2
509,3.797,435.2216,102,RLUS1353,15,GLU-2
509,3.797,437.1648,182,RLUS1353,15,GLU-2
509,3.797,438.1724,124,RLUS1353,15,GLU-2
509,3.797,450.3019,2092,RLUS1353,15,GLU-2
509,3.797,451.2998,1869,RLUS1353,15,GLU-2
509,3.797,452.3049,655,RLUS1353,15,GLU-2
509,3.797,453.3025,158,RLUS1353,15,GLU-2
509,3.797,462.2021,113,RLUS1353,15,GLU-2
509,3.797,464.278,142,RLUS1353,15,GLU-2
509,3.797,465.2849,213,RLUS1353,15,GLU-2
509,3.797,466.295,878,RLUS1353,15,GLU-2
509,3.797,467.2929,1704,RLUS1353,15,GLU-2
509,3.797,468.3064,836,RLUS1353,15,GLU-2
509,3.797,469.3062,1078,RLUS1353,15,GLU-2
509,3.797,470.1287,101,RLUS1353,15,GLU-2
510,3.804,433.2804,236,RLUS1353,15,GLU-2
510,3.804,434.2828,102,RLUS1353,15,GLU-2
510,3.804,435.1698,410,RLUS1353,15,GLU-2
510,3.804,436.1697,155,RLUS1353,15,GLU-2
510,3.804,437.1649,416,RLUS1353,15,GLU-2
510,3.804,449.2848,172,RLUS1353,15,GLU-2
510,3.804,450.3012,1592,RLUS1353,15,GLU-2
510,3.804,451.2983,2479,RLUS1353,15,GLU-2
510,3.804,452.3088,690,RLUS1353,15,GLU-2
510,3.804,453.2998,110,RLUS1353,15,GLU-2
510,3.804,465.2638,110,RLUS1353,15,GLU-2
510,3.804,466.2934,1362,RLUS1353,15,GLU-2
510,3.804,467.2918,1192,RLUS1353,15,GLU-2
510,3.804,468.3034,1035,RLUS1353,15,GLU-2
510,3.804,469.0968,110,RLUS1353,15,GLU-2
510,3.804,469.3061,508,RLUS1353,15,GLU-2
511,3.811,433.2938,211,RLUS1353,15,GLU-2
511,3.811,435.1689,675,RLUS1353,15,GLU-2
511,3.811,436.1683,109,RLUS1353,15,GLU-2
511,3.811,437.1697,270,RLUS1353,15,GLU-2
511,3.811,448.2866,109,RLUS1353,15,GLU-2
511,3.811,449.2834,150,RLUS1353,15,GLU-2
511,3.811,450.3,1198,RLUS1353,15,GLU-2
511,3.811,451.3022,1962,RLUS1353,15,GLU-2
511,3.811,452.2992,315,RLUS1353,15,GLU-2
511,3.811,466.2976,896,RLUS1353,15,GLU-2
511,3.811,467.2971,883,RLUS1353,15,GLU-2
511,3.811,468.3046,1009,RLUS1353,15,GLU-2
511,3.811,469.3115,346,RLUS1353,15,GLU-2
511,3.811,469.3408,141,RLUS1353,15,GLU-2
512,3.818,432.2824,104,RLUS1353,15,GLU-2
512,3.818,433.2909,245,RLUS1353,15,GLU-2
512,3.818,435.1704,703,RLUS1353,15,GLU-2
512,3.818,437.1698,437,RLUS1353,15,GLU-2
512,3.818,438.1592,115,RLUS1353,15,GLU-2
512,3.818,439.1646,150,RLUS1353,15,GLU-2
512,3.818,450.3036,1300,RLUS1353,15,GLU-2
512,3.818,451.2996,1487,RLUS1353,15,GLU-2
512,3.818,452.2982,405,RLUS1353,15,GLU-2
512,3.818,463.12,104,RLUS1353,15,GLU-2
512,3.818,466.2964,325,RLUS1353,15,GLU-2
512,3.818,467.2966,625,RLUS1353,15,GLU-2
512,3.818,468.2995,526,RLUS1353,15,GLU-2
512,3.818,469.3123,470,RLUS1353,15,GLU-2
23,3.699,451.789,155,RLUS1353,15,GLU-3
23,3.699,453.1097,171,RLUS1353,15,GLU-3
23,3.699,453.7836,708,RLUS1353,15,GLU-3
23,3.699,466.8228,109,RLUS1353,15,GLU-3
23,3.699,467.8036,123,RLUS1353,15,GLU-3
496,3.704,435.1659,1113,RLUS1353,15,GLU-3
496,3.704,436.1707,370,RLUS1353,15,GLU-3
496,3.704,437.1634,416,RLUS1353,15,GLU-3
496,3.704,438.1688,119,RLUS1353,15,GLU-3
496,3.704,439.1583,125,RLUS1353,15,GLU-3
496,3.704,443.2851,129,RLUS1353,15,GLU-3
496,3.704,448.2234,126,RLUS1353,15,GLU-3
496,3.704,448.2778,140,RLUS1353,15,GLU-3
496,3.704,449.2734,286,RLUS1353,15,GLU-3
496,3.704,450.176,130,RLUS1353,15,GLU-3
496,3.704,450.2989,192,RLUS1353,15,GLU-3
496,3.704,451.2986,478,RLUS1353,15,GLU-3
496,3.704,455.051,103,RLUS1353,15,GLU-3
496,3.704,465.2742,264,RLUS1353,15,GLU-3
496,3.704,466.2904,270,RLUS1353,15,GLU-3
496,3.704,467.2949,526,RLUS1353,15,GLU-3
496,3.704,469.3126,171,RLUS1353,15,GLU-3
496,3.704,470.138,193,RLUS1353,15,GLU-3
497,3.711,434.1657,126,RLUS1353,15,GLU-3
497,3.711,435.1634,714,RLUS1353,15,GLU-3
497,3.711,436.1712,221,RLUS1353,15,GLU-3
497,3.711,437.1686,122,RLUS1353,15,GLU-3
497,3.711,438.1712,138,RLUS1353,15,GLU-3
497,3.711,447.2683,100,RLUS1353,15,GLU-3
497,3.711,448.2883,144,RLUS1353,15,GLU-3
497,3.711,449.288,259,RLUS1353,15,GLU-3
497,3.711,449.3943,121,RLUS1353,15,GLU-3
497,3.711,450.3021,225,RLUS1353,15,GLU-3
497,3.711,451.298,157,RLUS1353,15,GLU-3
497,3.711,453.078,104,RLUS1353,15,GLU-3
497,3.711,458.2924,129,RLUS1353,15,GLU-3
497,3.711,466.2926,420,RLUS1353,15,GLU-3
497,3.711,467.2944,373,RLUS1353,15,GLU-3
497,3.711,468.3026,138,RLUS1353,15,GLU-3
497,3.711,469.0915,149,RLUS1353,15,GLU-3
498,3.718,432.2358,148,RLUS1353,15,GLU-3
498,3.718,433.2911,157,RLUS1353,15,GLU-3
498,3.718,435.1692,729,RLUS1353,15,GLU-3
498,3.718,436.1666,194,RLUS1353,15,GLU-3
498,3.718,436.948,110,RLUS1353,15,GLU-3
498,3.718,437.1652,281,RLUS1353,15,GLU-3
498,3.718,448.286,104,RLUS1353,15,GLU-3
498,3.718,449.293,124,RLUS1353,15,GLU-3
498,3.718,450.2975,350,RLUS1353,15,GLU-3
498,3.718,451.2962,433,RLUS1353,15,GLU-3
498,3.718,452.3012,216,RLUS1353,15,GLU-3
498,3.718,466.2987,206,RLUS1353,15,GLU-3
498,3.718,467.2918,361,RLUS1353,15,GLU-3
498,3.718,468.3164,120,RLUS1353,15,GLU-3
499,3.725,432.2361,361,RLUS1353,15,GLU-3
499,3.725,433.2383,146,RLUS1353,15,GLU-3
499,3.725,434.2904,106,RLUS1353,15,GLU-3
499,3.725,435.1667,602,RLUS1353,15,GLU-3
499,3.725,436.1775,106,RLUS1353,15,GLU-3
499,3.725,437.1618,287,RLUS1353,15,GLU-3
499,3.725,448.6688,126,RLUS1353,15,GLU-3
499,3.725,449.2899,122,RLUS1353,15,GLU-3
499,3.725,450.297,214,RLUS1353,15,GLU-3
499,3.725,451.3018,727,RLUS1353,15,GLU-3
499,3.725,452.3042,343,RLUS1353,15,GLU-3
499,3.725,453.1702,111,RLUS1353,15,GLU-3
499,3.725,460.2294,157,RLUS1353,15,GLU-3
499,3.725,466.2943,231,RLUS1353,15,GLU-3
499,3.725,467.2858,229,RLUS1353,15,GLU-3
499,3.725,468.3166,189,RLUS1353,15,GLU-3
499,3.725,469.0918,119,RLUS1353,15,GLU-3
499,3.725,469.297,103,RLUS1353,15,GLU-3
500,3.732,432.2414,613,RLUS1353,15,GLU-3
500,3.732,432.2916,293,RLUS1353,15,GLU-3
500,3.732,433.2426,140,RLUS1353,15,GLU-3
500,3.732,433.2902,204,RLUS1353,15,GLU-3
500,3.732,434.292,340,RLUS1353,15,GLU-3
500,3.732,435.1685,708,RLUS1353,15,GLU-3
500,3.732,436.161,185,RLUS1353,15,GLU-3
500,3.732,437.1663,408,RLUS1353,15,GLU-3
500,3.732,438.1758,104,RLUS1353,15,GLU-3
500,3.732,438.2334,153,RLUS1353,15,GLU-3
500,3.732,449.2812,149,RLUS1353,15,GLU-3
500,3.732,449.3736,103,RLUS1353,15,GLU-3
500,3.732,450.3,2252,RLUS1353,15,GLU-3
500,3.732,451.2979,3374,RLUS1353,15,GLU-3
500,3.732,452.3004,1097,RLUS1353,15,GLU-3
500,3.732,453.3072,171,RLUS1353,15,GLU-3
500,3.732,456.2622,130,RLUS1353,15,GLU-3
500,3.732,457.2694,301,RLUS1353,15,GLU-3
500,3.732,460.2242,196,RLUS1353,15,GLU-3
500,3.732,467.2854,333,RLUS1353,15,GLU-3
500,3.732,468.3078,490,RLUS1353,15,GLU-3
500,3.732,469.3068,1004,RLUS1353,15,GLU-3
501,3.74,432.2382,961,RLUS1353,15,GLU-3
501,3.74,432.2872,972,RLUS1353,15,GLU-3
501,3.74,433.2387,174,RLUS1353,15,GLU-3
501,3.74,433.2874,1664,RLUS1353,15,GLU-3
501,3.74,434.2451,154,RLUS1353,15,GLU-3
501,3.74,434.2911,480,RLUS1353,15,GLU-3
501,3.74,435.1728,670,RLUS1353,15,GLU-3
501,3.74,436.1724,197,RLUS1353,15,GLU-3
501,3.74,436.245,105,RLUS1353,15,GLU-3
501,3.74,437.1704,601,RLUS1353,15,GLU-3
501,3.74,448.23,150,RLUS1353,15,GLU-3
501,3.74,449.2732,163,RLUS1353,15,GLU-3
501,3.74,450.2991,9157,RLUS1353,15,GLU-3
501,3.74,451.2981,13893,RLUS1353,15,GLU-3
501,3.74,452.3033,4556,RLUS1353,15,GLU-3
501,3.74,453.301,555,RLUS1353,15,GLU-3
501,3.74,454.3034,106,RLUS1353,15,GLU-3
501,3.74,456.2702,120,RLUS1353,15,GLU-3
501,3.74,457.2685,254,RLUS1353,15,GLU-3
501,3.74,460.2268,261,RLUS1353,15,GLU-3
501,3.74,461.2322,103,RLUS1353,15,GLU-3
501,3.74,466.298,389,RLUS1353,15,GLU-3
501,3.74,467.2961,516,RLUS1353,15,GLU-3
501,3.74,468.3088,3038,RLUS1353,15,GLU-3
501,3.74,469.0831,147,RLUS1353,15,GLU-3
501,3.74,469.3108,4780,RLUS1353,15,GLU-3
502,3.747,431.2509,100,RLUS1353,15,GLU-3
502,3.747,432.2388,789,RLUS1353,15,GLU-3
502,3.747,432.2901,2381,RLUS1353,15,GLU-3
502,3.747,433.2844,4059,RLUS1353,15,GLU-3
502,3.747,434.2918,1092,RLUS1353,15,GLU-3
502,3.747,435.1626,831,RLUS1353,15,GLU-3
502,3.747,435.2968,213,RLUS1353,15,GLU-3
502,3.747,437.1686,321,RLUS1353,15,GLU-3
502,3.747,438.4744,100,RLUS1353,15,GLU-3
502,3.747,448.281,480,RLUS1353,15,GLU-3
502,3.747,449.2805,440,RLUS1353,15,GLU-3
502,3.747,450.301,24540,RLUS1353,15,GLU-3
502,3.747,451.2978,34542,RLUS1353,15,GLU-3
502,3.747,452.3019,9678,RLUS1353,15,GLU-3
502,3.747,453.1692,109,RLUS1353,15,GLU-3
502,3.747,453.3032,1689,RLUS1353,15,GLU-3
502,3.747,454.31,216,RLUS1353,15,GLU-3
502,3.747,457.2804,119,RLUS1353,15,GLU-3
502,3.747,460.2354,281,RLUS1353,15,GLU-3
502,3.747,466.2966,556,RLUS1353,15,GLU-3
502,3.747,467.2904,551,RLUS1353,15,GLU-3
502,3.747,468.3094,8043,RLUS1353,15,GLU-3
502,3.747,469.0998,179,RLUS1353,15,GLU-3
502,3.747,469.3089,11932,RLUS1353,15,GLU-3
503,3.754,432.2354,505,RLUS1353,15,GLU-3
503,3.754,432.2899,5015,RLUS1353,15,GLU-3
503,3.754,433.2891,6564,RLUS1353,15,GLU-3
503,3.754,434.2277,141,RLUS1353,15,GLU-3
503,3.754,434.29,1631,RLUS1353,15,GLU-3
503,3.754,435.169,942,RLUS1353,15,GLU-3
503,3.754,435.3002,212,RLUS1353,15,GLU-3
503,3.754,436.1616,309,RLUS1353,15,GLU-3
503,3.754,437.168,371,RLUS1353,15,GLU-3
503,3.754,438.1746,125,RLUS1353,15,GLU-3
503,3.754,448.2849,648,RLUS1353,15,GLU-3
503,3.754,449.2868,451,RLUS1353,15,GLU-3
503,3.754,450.3008,38371,RLUS1353,15,GLU-3
503,3.754,451.299,51660,RLUS1353,15,GLU-3
503,3.754,451.3776,123,RLUS1353,15,GLU-3
503,3.754,452.3016,14603,RLUS1353,15,GLU-3
503,3.754,453.1679,183,RLUS1353,15,GLU-3
503,3.754,453.3035,2676,RLUS1353,15,GLU-3
503,3.754,454.3102,240,RLUS1353,15,GLU-3
503,3.754,460.2216,127,RLUS1353,15,GLU-3
503,3.754,464.2754,123,RLUS1353,15,GLU-3
503,3.754,465.28,179,RLUS1353,15,GLU-3
503,3.754,466.2955,600,RLUS1353,15,GLU-3
503,3.754,467.2928,972,RLUS1353,15,GLU-3
503,3.754,468.3098,11538,RLUS1353,15,GLU-3
503,3.754,469.3095,16048,RLUS1353,15,GLU-3
504,3.761,431.2678,103,RLUS1353,15,GLU-3
504,3.761,432.2886,3280,RLUS1353,15,GLU-3
504,3.761,433.2866,5233,RLUS1353,15,GLU-3
504,3.761,434.2916,1545,RLUS1353,15,GLU-3
504,3.761,435.1668,1002,RLUS1353,15,GLU-3
504,3.761,435.2448,209,RLUS1353,15,GLU-3
504,3.761,435.293,312,RLUS1353,15,GLU-3
504,3.761,436.1638,241,RLUS1353,15,GLU-3
504,3.761,437.164,534,RLUS1353,15,GLU-3
504,3.761,438.1785,194,RLUS1353,15,GLU-3
504,3.761,439.184,125,RLUS1353,15,GLU-3
504,3.761,448.2864,374,RLUS1353,15,GLU-3
504,3.761,449.287,233,RLUS1353,15,GLU-3
504,3.761,450.233,108,RLUS1353,15,GLU-3
504,3.761,450.3005,30377,RLUS1353,15,GLU-3
504,3.761,451.1629,135,RLUS1353,15,GLU-3
504,3.761,451.2988,41830,RLUS1353,15,GLU-3
504,3.761,452.3031,12104,RLUS1353,15,GLU-3
504,3.761,453.3052,2152,RLUS1353,15,GLU-3
504,3.761,454.3107,253,RLUS1353,15,GLU-3
504,3.761,460.2294,129,RLUS1353,15,GLU-3
504,3.761,464.2742,135,RLUS1353,15,GLU-3
504,3.761,465.2898,334,RLUS1353,15,GLU-3
504,3.761,466.2971,1096,RLUS1353,15,GLU-3
504,3.761,467.2932,864,RLUS1353,15,GLU-3
504,3.761,468.3112,9839,RLUS1353,15,GLU-3
504,3.761,469.3094,13642,RLUS1353,15,GLU-3
505,3.768,431.2802,121,RLUS1353,15,GLU-3
505,3.768,432.238,100,RLUS1353,15,GLU-3
505,3.768,432.2906,2086,RLUS1353,15,GLU-3
505,3.768,433.2886,3055,RLUS1353,15,GLU-3
505,3.768,434.2888,650,RLUS1353,15,GLU-3
505,3.768,435.1664,1148,RLUS1353,15,GLU-3
505,3.768,435.3012,132,RLUS1353,15,GLU-3
505,3.768,436.1576,165,RLUS1353,15,GLU-3
505,3.768,437.1638,750,RLUS1353,15,GLU-3
505,3.768,448.2837,111,RLUS1353,15,GLU-3
505,3.768,449.284,390,RLUS1353,15,GLU-3
505,3.768,450.3008,19245,RLUS1353,15,GLU-3
505,3.768,451.2988,24702,RLUS1353,15,GLU-3
505,3.768,452.3025,7432,RLUS1353,15,GLU-3
505,3.768,453.302,1117,RLUS1353,15,GLU-3
505,3.768,454.3208,197,RLUS1353,15,GLU-3
505,3.768,464.2723,140,RLUS1353,15,GLU-3
505,3.768,465.281,236,RLUS1353,15,GLU-3
505,3.768,466.2936,515,RLUS1353,15,GLU-3
505,3.768,467.2924,664,RLUS1353,15,GLU-3
505,3.768,468.3114,5690,RLUS1353,15,GLU-3
505,3.768,469.3096,7780,RLUS1353,15,GLU-3
506,3.775,432.2364,102,RLUS1353,15,GLU-3
506,3.775,432.2873,931,RLUS1353,15,GLU-3
506,3.775,433.1834,113,RLUS1353,15,GLU-3
506,3.775,433.291,1104,RLUS1353,15,GLU-3
506,3.775,434.2916,294,RLUS1353,15,GLU-3
506,3.775,435.1668,753,RLUS1353,15,GLU-3
506,3.775,436.1663,124,RLUS1353,15,GLU-3
506,3.775,437.1722,314,RLUS1353,15,GLU-3
506,3.775,438.1694,153,RLUS1353,15,GLU-3
506,3.775,446.2577,108,RLUS1353,15,GLU-3
506,3.775,449.2825,141,RLUS1353,15,GLU-3
506,3.775,450.3007,7002,RLUS1353,15,GLU-3
506,3.775,451.2988,9749,RLUS1353,15,GLU-3
506,3.775,452.3008,2644,RLUS1353,15,GLU-3
506,3.775,453.3038,365,RLUS1353,15,GLU-3
506,3.775,465.2814,119,RLUS1353,15,GLU-3
506,3.775,466.29,358,RLUS1353,15,GLU-3
506,3.775,467.2957,265,RLUS1353,15,GLU-3
506,3.775,468.3114,2444,RLUS1353,15,GLU-3
506,3.775,469.3094,2764,RLUS1353,15,GLU-3
507,3.782,432.2468,129,RLUS1353,15,GLU-3
507,3.782,432.2957,213,RLUS1353,15,GLU-3
